"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:41:41","2017-11-28","15:41:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:41:41","2017-11-28","15:41:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Out of view"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:42:41","2017-11-28","15:42:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:42:41","2017-11-28","15:42:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","Active","Locomotion","","",""
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:43:41","2017-11-28","15:43:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:43:41","2017-11-28","15:43:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:44:41","2017-11-28","15:44:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:44:41","2017-11-28","15:44:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:45:41","2017-11-28","15:45:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:45:41","2017-11-28","15:45:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Observing humans at glass"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:46:41","2017-11-28","15:46:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","","","","At rest","Resting"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:46:41","2017-11-28","15:46:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","","","","At rest","Resting"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:47:41","2017-11-28","15:47:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Resting"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:47:41","2017-11-28","15:47:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Resting"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:48:41","2017-11-28","15:48:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","15","","","","At rest","Out of view"
"19","Tamarins","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-28 15:33:25","","2017-11-28 15:48:41","2017-11-28","15:48:41","2017","11","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","15","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:33:42","2017-12-01","14:33:42","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:34:25","2017-12-01","14:34:25","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:36:48","2017-12-01","14:36:48","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:37:19","2017-12-01","14:37:19","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:37:55","2017-12-01","14:37:55","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:38:00","2017-12-01","14:38:00","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:38:44","2017-12-01","14:38:44","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:38:58","2017-12-01","14:38:58","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:40:45","2017-12-01","14:40:45","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:41:30","2017-12-01","14:41:30","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:42:23","2017-12-01","14:42:23","2017","12","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:30:06","2017-12-01","14:30:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","","","","At rest","Resting"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:30:06","2017-12-01","14:30:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","","","","At rest","Other"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:31:06","2017-12-01","14:31:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:31:06","2017-12-01","14:31:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","Active","Locomotion","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:32:06","2017-12-01","14:32:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","Active","Locomotion","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:32:06","2017-12-01","14:32:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:33:06","2017-12-01","14:33:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Other"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:33:06","2017-12-01","14:33:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:34:06","2017-12-01","14:34:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:34:06","2017-12-01","14:34:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:35:06","2017-12-01","14:35:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:35:06","2017-12-01","14:35:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:36:06","2017-12-01","14:36:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Other"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:36:06","2017-12-01","14:36:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:37:06","2017-12-01","14:37:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Other"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:37:06","2017-12-01","14:37:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:38:06","2017-12-01","14:38:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","Active","Locomotion","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:38:06","2017-12-01","14:38:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:39:06","2017-12-01","14:39:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","","","","At rest","Resting"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:39:06","2017-12-01","14:39:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:40:06","2017-12-01","14:40:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Resting"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:40:06","2017-12-01","14:40:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:41:06","2017-12-01","14:41:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:41:06","2017-12-01","14:41:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:42:06","2017-12-01","14:42:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","","","","At rest","Resting"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:42:06","2017-12-01","14:42:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:43:06","2017-12-01","14:43:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Out of view"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:43:06","2017-12-01","14:43:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Observing humans at glass"
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:44:06","2017-12-01","14:44:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","15","Active","Locomotion","","",""
"22","Tamarins","Amanda Kibbee","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-01 14:28:02","","2017-12-01 14:44:06","2017-12-01","14:44:06","2017","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","15","Active","Locomotion","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:09:27","2017-12-03","15:09:27","2017","12","15","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:09:30","2017-12-03","15:09:30","2017","12","15","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:16:38","2017-12-03","15:16:38","2017","12","15","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:16:56","2017-12-03","15:16:56","2017","12","15","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:17:50","2017-12-03","15:17:50","2017","12","15","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:08:39","2017-12-03","15:08:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","Active","Locomotion","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:08:39","2017-12-03","15:08:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","Active","Consumption","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:09:39","2017-12-03","15:09:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:09:39","2017-12-03","15:09:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","Active","Locomotion","","",""
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:10:39","2017-12-03","15:10:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Resting"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:10:39","2017-12-03","15:10:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Resting"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:11:39","2017-12-03","15:11:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Resting"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:11:39","2017-12-03","15:11:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Other"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:12:39","2017-12-03","15:12:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Resting"
"23","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-03 15:07:34","","2017-12-03 15:12:39","2017-12-03","15:12:39","2017","12","15","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Other"
